,area,주차면수,lon,lat,geometry,category,소유주체,급속/완속,완속충전기_설치가능여부,인구분포,자동차등록현황,administration,전기차증가량
465,2113.0,,127.71763343674432,34.96056640539552,POINT (127.7176334367443 34.96056640539552),공공문화체육시설,2,,0.0,0.2508081030371829,0.32350649655118696,광영동,-0.9339150629363145
466,17589.0,,127.7144073999365,34.96173886636369,POINT (127.7144073999365 34.96173886636369),공공문화체육시설,2,,0.0,0.21741788114608315,0.3075454484064271,광영동,-0.9339150629363145
467,17661.0,,127.701157523785,34.99490674182201,POINT (127.701157523785 34.99490674182201),공공문화체육시설,2,,0.0,-0.8712436923442861,-0.7599879134440053,옥곡면,-1.111995205735013
468,18189.0,,127.6975092994669,34.95329580053582,POINT (127.6975092994669 34.95329580053582),공공문화체육시설,2,,0.0,0.06407735835747935,0.14463190294862482,중마동,-0.16223444414195465
469,15638.0,,127.6962452946773,34.945253377627836,POINT (127.6962452946773 34.94525337762784),공공문화체육시설,2,,0.0,0.28746392485664596,0.35984176881391344,중마동,-0.16223444414195465
470,10973.0,,127.58136710873684,35.01206004257714,POINT (127.5813671087368 35.01206004257714),공공문화체육시설,2,,0.0,-1.166735391902895,-1.3172026823875913,봉강면,-1.052635158135447
471,22633.0,,127.69531895132025,34.99081205016731,POINT (127.6953189513202 34.99081205016731),공공문화체육시설,2,,0.0,-0.9006260508233088,-0.7843088106044289,옥곡면,-1.111995205735013
472,14071.0,,127.69401384880027,34.94518711304708,POINT (127.6940138488003 34.94518711304708),공공문화체육시설,2,,0.0,0.24131759460161661,0.3181580064738726,중마동,-0.16223444414195465
473,14709.0,,127.6182527839645,35.0154567334884,POINT (127.6182527839645 35.0154567334884),공공문화체육시설,2,,0.0,-1.3357036064120833,-1.3341804054320283,옥룡면,-0.9932751105358807
474,17171.0,,127.69283786075283,34.932922840114486,POINT (127.6928378607528 34.93292284011449),공공문화체육시설,2,,0.0,0.6637885034448501,0.719156455013258,중마동,-0.16223444414195465
475,2999.0,,127.6645700116967,35.004498625984205,POINT (127.6645700116967 35.0044986259842),공공문화체육시설,2,,0.0,-1.485253881161705,-1.3375394774298104,옥곡면,-1.111995205735013
476,9169.0,,127.6477219825823,34.91595026904066,POINT (127.6477219825823 34.91595026904066),공공문화체육시설,2,,0.0,1.4313598796788018,1.450463127371708,골약동,-1.2900753485337115
477,11115.0,,127.61664015171843,35.04135212041035,POINT (127.6166401517184 35.04135212041035),공공문화체육시설,2,,0.0,-1.5048134538697953,-1.5728808222823185,옥룡면,-0.9932751105358807
478,14907.0,,127.60670442917824,34.9600156771034,POINT (127.6067044291782 34.9600156771034),공공문화체육시설,2,,0.0,-0.050862126098899466,-0.06619752725413634,광양읍,1.262406698247633
479,59680.0,,127.59153709680174,34.98024032265129,POINT (127.5915370968017 34.98024032265129),공공문화체육시설,2,,0.0,-0.18438032432495333,-0.36404753978307197,광양읍,1.262406698247633
480,16126.0,,127.69139431695416,34.9530769167102,POINT (127.6913943169542 34.9530769167102),공공문화체육시설,2,,0.0,-0.044259625619123666,0.03871602406442517,중마동,-0.16223444414195465
481,0.0,,127.75824845179095,34.97871198431851,POINT (127.7582484517909 34.97871198431851),공공문화체육시설,2,,0.0,-0.28148153184543684,-0.046381248233817444,진월면,-1.1713552533345792
482,16227.0,,127.59405828338625,34.97637653832351,POINT (127.5940582833862 34.97637653832351),공공문화체육시설,2,,0.0,-0.1868570004167235,-0.2691480745392106,광양읍,1.262406698247633
483,17094.0,,127.59714802118278,34.96935073127556,POINT (127.5971480211828 34.96935073127556),공공문화체육시설,2,,0.0,-0.09156625405141516,-0.17999707911575372,광양읍,1.262406698247633
484,15088.0,,127.5957801683072,34.97038328740827,POINT (127.5957801683072 34.97038328740827),공공문화체육시설,2,,0.0,-0.06571074426545626,-0.16043422178254943,광양읍,1.262406698247633
485,17143.0,,127.58727178473225,34.971420431097144,POINT (127.5872717847323 34.97142043109714),공공문화체육시설,2,,0.0,0.1970230466926085,0.0016607076369928137,광양읍,1.262406698247633
486,18141.0,,127.68256456752265,34.940184990595384,POINT (127.6825645675226 34.94018499059538),공공문화체육시설,2,,0.0,0.22662721360343555,0.2994095354918854,골약동,-1.2900753485337115
487,10182.0,,127.7443364305994,34.945860308926385,POINT (127.7443364305994 34.94586030892638),공공문화체육시설,2,,0.0,-0.06525477560961401,0.2295927205342653,태인동,-1.2900753485337115
488,12398.0,,127.71305478547532,34.966746801649904,POINT (127.7130547854753 34.9667468016499),공공문화체육시설,2,,0.0,0.08686237100831472,0.13632086500133342,광영동,-0.9339150629363145
489,14376.0,,127.71705194678175,34.959837789423126,POINT (127.7170519467818 34.95983778942313),공공문화체육시설,2,,0.0,0.28306110313238275,0.3329299178756668,광영동,-0.9339150629363145
490,15165.0,,127.57066167539612,34.958046243348214,POINT (127.5706616753961 34.95804624334821),공공문화체육시설,2,,0.0,0.6900600054386513,0.34605432080758974,광양읍,1.262406698247633
491,5124.0,,127.60019679232597,35.08626291552537,POINT (127.600196792326 35.08626291552537),공공문화체육시설,2,,0.0,-4.354334802063662,-4.28367654477204,옥룡면,-0.9932751105358807
492,5186.0,,127.58619622322392,34.975825057378984,POINT (127.5861962232239 34.97582505737898),공공문화체육시설,2,,0.0,0.01788689506205865,-0.16893299632343228,광양읍,1.262406698247633
493,2515.0,,127.75167858304097,34.94689742633768,POINT (127.751678583041 34.94689742633768),공공문화체육시설,2,,0.0,0.2111201732302413,0.48592863622782634,태인동,-1.2900753485337115
494,18808.0,,127.61149920068175,34.96704097005197,POINT (127.6114992006817 34.96704097005197),공공문화체육시설,2,,0.0,-0.4785002116281079,-0.43891756176854574,광양읍,1.262406698247633
495,31804.0,,127.572380703451,34.983248047704585,POINT (127.572380703451 34.98324804770458),공공문화체육시설,2,,0.0,-0.3079967406173887,-0.5343151149679437,봉강면,-1.052635158135447
496,107796.0,,127.57687436832227,34.98872299921679,POINT (127.5768743683223 34.98872299921679),공공문화체육시설,2,,0.0,-0.47319669836140255,-0.7420212673870951,봉강면,-1.052635158135447
497,2114.0,,127.75904055524519,34.971006790871925,POINT (127.7590405552452 34.97100679087193),공공문화체육시설,2,,0.0,-0.15236809836802778,0.09052709710528434,진월면,-1.1713552533345792
498,14627.0,,127.7498344351347,34.984593011127984,POINT (127.7498344351347 34.98459301112798),공공문화체육시설,2,,0.0,-0.6860640705067781,-0.40461248907737674,진월면,-1.1713552533345792
499,7329.0,,127.7559783862669,35.034331880517,POINT (127.7559783862669 35.034331880517),공공문화체육시설,2,,0.0,-1.5543999818679815,-1.2079121175188516,진월면,-1.1713552533345792
500,37634.0,,127.7296144238,34.945451338603355,POINT (127.7296144238 34.94545133860336),공공문화체육시설,2,,0.0,0.08033821168731058,0.21309606414663002,금호동,-0.7558349201376161
501,15740.0,,127.75978892894608,34.97820698461664,POINT (127.7597889289461 34.97820698461664),공공문화체육시설,2,,0.0,-0.3922369767390608,-0.20380153840222126,진월면,-1.1713552533345792
502,8070.0,,127.74861046140192,34.93944018601689,POINT (127.7486104614019 34.93944018601689),공공문화체육시설,2,,0.0,0.3095987283700557,0.5993048999656543,태인동,-1.2900753485337115
503,21390.0,,127.72856552274662,34.95641075308421,POINT (127.7285655227466 34.95641075308421),공공문화체육시설,2,,0.0,-0.0445704408649515,0.07558530163942903,광영동,-0.9339150629363145
504,53208.0,,127.72773220233799,34.948124556663174,POINT (127.727732202338 34.94812455666317),공공문화체육시설,2,,0.0,0.10697347619003725,0.25272205605517833,금호동,-0.7558349201376161
505,6893.0,,127.68807928011631,35.05284769115834,POINT (127.6880792801163 35.05284769115834),공공문화체육시설,2,,0.0,-1.3196470218046907,-1.2565795407635711,진상면,-1.1713552533345792
506,10160.0,,127.70775182328636,34.9389030864691,POINT (127.7077518232864 34.9389030864691),공공문화체육시설,2,,0.0,0.8402134366129057,0.880859146636747,중마동,-0.16223444414195465
507,3018.0,,127.68084237027391,34.9399484522528,POINT (127.6808423702739 34.9399484522528),공공문화체육시설,2,,0.0,0.21037865255394952,0.28332045261039107,골약동,-1.2900753485337115
508,20209.0,,127.61086884203486,34.97505323553825,POINT (127.6108688420349 34.97505323553825),공공문화체육시설,2,,0.0,-0.6878150191104909,-0.6524576888303443,광양읍,1.262406698247633
509,35649.0,,127.70235083057082,34.948497993331486,POINT (127.7023508305708 34.94849799333149),공공문화체육시설,2,,0.0,0.33901361920940093,0.40502767134255707,중마동,-0.16223444414195465
510,30816.0,,127.71746438844171,35.01742234513144,POINT (127.7174643884417 35.01742234513144),공공문화체육시설,2,,0.0,-1.101242656308236,-0.9927304159965278,진상면,-1.1713552533345792
511,16144.0,,127.5706547711255,34.95705446794756,POINT (127.5706547711255 34.95705446794756),공공문화체육시설,2,,0.0,0.7484308967353273,0.384438226167334,광양읍,1.262406698247633
512,13032.0,,127.70936534856978,34.942169698834086,POINT (127.7093653485698 34.94216969883409),공공문화체육시설,2,,0.0,0.7776070405648223,0.8194451128002543,중마동,-0.16223444414195465
513,10172.0,,127.70761672884677,35.08413967930705,POINT (127.7076167288468 35.08413967930705),공공문화체육시설,2,,0.0,-2.8431715785737617,-2.6884773255874785,다압면,-1.2900753485337115
514,17595.0,,127.67237422443519,34.93449798251968,POINT (127.6723742244352 34.93449798251968),공공문화체육시설,2,,0.0,0.32071279933749275,0.3864993272574896,골약동,-1.2900753485337115
515,328040.0,,127.57341118746562,34.98394553022418,POINT (127.5734111874656 34.98394553022418),공공문화체육시설,2,,0.0,-0.3354318187474433,-0.5615892987676051,봉강면,-1.052635158135447
516,9835.0,,127.72512532613716,34.9628441912429,POINT (127.7251253261372 34.9628441912429),공공문화체육시설,2,,0.0,0.04665365171546057,0.12719000905466618,광영동,-0.9339150629363145
517,1540.0,,127.67325540187113,34.935353214698296,POINT (127.6732554018711 34.9353532146983),공공문화체육시설,2,,0.0,0.29230828137522813,0.3591568872643576,골약동,-1.2900753485337115
518,6612.0,,127.67939411223675,34.93741716614308,POINT (127.6793941122367 34.93741716614308),공공문화체육시설,2,,0.0,0.2789019500144796,0.35082851995874287,골약동,-1.2900753485337115
519,14773.0,,127.69184361345445,35.12055763231756,POINT (127.6918436134545 35.12055763231756),공공문화체육시설,2,,0.0,-6.888098000090804,-6.426554858361149,다압면,-1.2900753485337115
520,21281.0,,127.71591148344308,35.01983399796652,POINT (127.7159114834431 35.01983399796652),공공문화체육시설,2,,0.0,-1.1577958333499114,-1.048505251004331,진상면,-1.1713552533345792
521,14120.0,,127.71207102304143,34.94597066914663,POINT (127.7120710230414 34.94597066914663),공공문화체육시설,2,,0.0,0.6667151559200861,0.6956953685274906,중마동,-0.16223444414195465
522,14332.0,,127.61020672669214,34.97614141992276,POINT (127.6102067266921 34.97614141992276),공공문화체육시설,2,,0.0,-0.6930605178249568,-0.6666169272141121,광양읍,1.262406698247633
523,3528.0,,127.59678089199738,34.97073785384956,POINT (127.5967808919974 34.97073785384956),공공문화체육시설,2,,0.0,-0.11594113017335458,-0.20419842263124374,광양읍,1.262406698247633
524,3504.0,,127.59512477095532,34.978404520408155,POINT (127.5951247709553 34.97840452040816),공공문화체육시설,2,,0.0,-0.27646961975014783,-0.35661434136647957,광양읍,1.262406698247633
525,28624.0,,127.58825223523733,34.96771419158587,POINT (127.5882522352373 34.96771419158587),공공문화체육시설,2,,0.0,0.29977828659783695,0.0750240086172057,광양읍,1.262406698247633
526,5225.0,,127.71806387564999,35.076616421756476,POINT (127.71806387565 35.07661642175648),공공문화체육시설,2,,0.0,-1.974561699699529,-1.904219273568987,다압면,-1.2900753485337115
527,13482.0,,127.62634752147221,34.961797514992405,POINT (127.6263475214722 34.9617975149924),공공문화체육시설,2,,0.0,-0.6281735294617625,-0.5268329373462848,광양읍,1.262406698247633
528,7248.0,,127.58249312751181,34.973535610968156,POINT (127.5824931275118 34.97353561096816),공공문화체육시설,2,,0.0,0.13501236247730777,-0.0686083689423484,광양읍,1.262406698247633
529,810.0,,127.60733979095541,34.97409906962994,POINT (127.6073397909554 34.97409906962994),공공문화체육시설,2,,0.0,-0.5646985365202016,-0.5670143547185327,광양읍,1.262406698247633
530,20383.0,,127.69959804997333,34.98775383062485,POINT (127.6995980499733 34.98775383062485),공공문화체육시설,2,,0.0,-0.7611803300648808,-0.6521249926473764,옥곡면,-1.111995205735013
531,37090.0,,127.72049574291954,34.93457982475308,POINT (127.7204957429195 34.93457982475308),공공문화체육시설,2,,0.0,0.685015767116159,0.7734560709528965,금호동,-0.7558349201376161
532,18208.0,,127.71874551685838,34.95971775164516,POINT (127.7187455168584 34.95971775164516),공공문화체육시설,2,,0.0,0.24530720860556257,0.3191955382497885,광영동,-0.9339150629363145
533,1828.0,,127.67189759884414,34.93669220424315,POINT (127.6718975988441 34.93669220424315),공공문화체육시설,2,,0.0,0.22825952991269147,0.2986413642596502,골약동,-1.2900753485337115
534,,,127.56830009999999,34.96300226,POINT (127.5683001 34.96300226),충전기,2,급속,0.0,0.26525803461680236,0.049454004219357674,광양읍,1.262406698247633
535,,,127.58332250000001,34.98033434,POINT (127.5833225 34.98033434),충전기,2,급속,0.0,-0.09913727249597265,-0.27946133635503856,광양읍,1.262406698247633
536,,,127.68901310000001,34.95375878,POINT (127.6890131 34.95375878),충전기,2,완속,1.0,-0.1008280573659664,-0.011585874160020554,중마동,-0.16223444414195465
537,,,127.71670800000001,34.96403159,POINT (127.716708 34.96403159),충전기,2,완속,1.0,0.1550331509327916,0.2148200997049835,광영동,-0.9339150629363145
538,,,127.7324402,34.94044431,POINT (127.7324402 34.94044431),충전기,2,완속,1.0,-0.015099065987320238,0.20644649237352072,금호동,-0.7558349201376161
539,,,127.5824426,34.96333405,POINT (127.5824426 34.96333405),충전기,2,완속,1.0,0.5130899582160264,0.30510233877302645,광양읍,1.262406698247633
540,,,127.7509811,34.962505900000004,POINT (127.7509811 34.9625059),충전기,2,완속,1.0,-0.23176013135811382,0.06758734723866897,진월면,-1.1713552533345792
541,,,127.7600717,34.94119758,POINT (127.7600717 34.94119758),충전기,2,완속,1.0,-0.10597925509167824,0.23756380997462667,태인동,-1.2900753485337115
542,,,127.72512730000001,34.9621473,POINT (127.7251273 34.9621473),충전기,2,완속,1.0,0.06419538373000142,0.1446638531846473,광영동,-0.9339150629363145
543,,,127.5806116,34.97305714,POINT (127.5806116 34.97305714),충전기,2,완속,1.0,0.17954299123351494,-0.03577980358113926,광양읍,1.262406698247633
544,,,127.7219132,34.96280567,POINT (127.7219132 34.96280567),충전기,2,완속,1.0,0.18130560670903725,0.2337830528308544,광영동,-0.9339150629363145
545,,,127.69905259999999,34.98947912,POINT (127.6990526 34.98947912),충전기,2,완속,1.0,-0.807753495797231,-0.6974921261382634,옥곡면,-1.111995205735013
546,,,127.58052340000002,34.97229969,POINT (127.5805234 34.97229969),충전기,2,급속,0.0,0.20217700140450717,-0.011887055863197025,광양읍,1.262406698247633
547,,,127.68566969999999,34.94464997,POINT (127.6856697 34.94464997),충전기,2,완속,1.0,0.12224845519733979,0.19943780026541588,중마동,-0.16223444414195465
548,,,127.69101090000002,34.94002732,POINT (127.6910109 34.94002732),충전기,2,급속,0.0,0.3611253062494511,0.42822984391919816,중마동,-0.16223444414195465
549,,,127.71885420000001,34.96069942,POINT (127.7188542 34.96069942),충전기,2,급속,0.0,0.22174670482020192,0.29787816367522596,광영동,-0.9339150629363145
550,,,127.71485039999999,34.96620953,POINT (127.7148504 34.96620953),충전기,2,완속,1.0,0.10811953515502191,0.15897805891150552,광영동,-0.9339150629363145
551,,,127.57613400000001,34.97488689,POINT (127.576134 34.97488689),충전기,2,완속,1.0,0.0828196949010826,-0.13607007784118955,광양읍,1.262406698247633
552,,,127.68880929999999,34.95224359,POINT (127.6888093 34.95224359),충전기,2,완속,1.0,-0.061880958491487975,0.02318446496008391,중마동,-0.16223444414195465
553,,,127.69442120000001,34.94203939,POINT (127.6944212 34.94203939),충전기,2,급속,0.0,0.35423967982066984,0.42336999722942786,중마동,-0.16223444414195465
554,,,127.7234173,34.9626684,POINT (127.7234173 34.9626684),충전기,2,완속,1.0,0.11481225338555497,0.25944813778963743,광영동,-0.9339150629363145
555,,,127.7709926,34.98488981,POINT (127.7709926 34.98488981),충전기,2,급속,0.0,-0.5363601521856787,-0.18593239204452383,진월면,-1.1713552533345792
556,,,127.7709926,34.98488981,POINT (127.7709926 34.98488981),충전기,2,급속,0.0,-0.5363601521856787,-0.18593239204452383,진월면,-1.1713552533345792
557,,,127.76830009999999,34.98469488,POINT (127.7683001 34.98469488),충전기,2,급속,0.0,-0.6816268961902159,-0.3227772414820703,진월면,-1.1713552533345792
558,,,127.76830009999999,34.98469488,POINT (127.7683001 34.98469488),충전기,2,급속,0.0,-0.6816268961902159,-0.3227772414820703,진월면,-1.1713552533345792
559,,,127.75810870000001,34.94612952,POINT (127.7581087 34.94612952),충전기,2,완속,1.0,0.14335982459254765,0.40392935877131547,태인동,-1.2900753485337115
